bigram,frequency,word1,word2,word1_freq,word2_freq
"('which', 'conjecture')",3.237188825224175e-05,which,conjecture,0.007574776641201606,0.00016185420173507703
"('my', 'deſign')",3.237188825224175e-05,my,deſign,0.0022335879839440634,9.711252104104622e-05
"('arnob', 'tho')",6.47437765044835e-05,arnob,tho,0.000712158487634339,0.0020393629418619707
"('tho', 'radicated')",3.237188825224175e-05,tho,radicated,0.0020393629418619707,3.237084034701541e-05
"('us', 'inconſiſtent')",3.237188825224175e-05,us,inconſiſtent,0.003496050757477664,0.00032370840347015407
"('that', 'ever')",3.237188825224175e-05,that,ever,0.031043635892787778,0.00032370840347015407
"('finite', 'muſt')",3.237188825224175e-05,finite,muſt,0.0003884500841641849,0.002298329664638094
"('subjects', 'are')",3.237188825224175e-05,subjects,are,0.0005826751262462774,0.009711252104104623
"('moſt', 'towring')",3.237188825224175e-05,moſt,towring,0.0009063835297164314,3.237084034701541e-05
"('doth', 'certainly')",3.237188825224175e-05,doth,certainly,0.00022659588242910785,6.474168069403081e-05
"('rules', 'calculated')",3.237188825224175e-05,rules,calculated,0.0018127670594328628,3.237084034701541e-05
"('footſteps', 'of')",6.47437765044835e-05,footſteps,of,6.474168069403081e-05,0.041337563123138674
"('the', 'examples')",3.237188825224175e-05,the,examples,0.041920238249384956,0.00016185420173507703
"('circle', 'muſt')",3.237188825224175e-05,circle,muſt,0.000712158487634339,0.002298329664638094
"('ſquare', 'that')",3.237188825224175e-05,ſquare,that,0.00012948336138806163,0.031043635892787778
"('underſtanding', 'affords')",3.237188825224175e-05,underſtanding,affords,0.0010034960507574776,3.237084034701541e-05
"('or', 'to')",0.000258975106017934,or,to,0.012365661012559885,0.0384565583322543
"('where', 'the')",6.47437765044835e-05,where,the,0.00025896672277612325,0.041920238249384956
"('a', 'natural')",6.47437765044835e-05,a,natural,0.01670335361905995,0.0004531917648582157
"('move', 'by')",3.237188825224175e-05,move,by,0.0002913375631231387,0.00980836462514567
"('between', 'propoſitions')",3.237188825224175e-05,between,propoſitions,0.0005826751262462774,0.0013272044542276317
"('have', 'us')",6.47437765044835e-05,have,us,0.007412922439466529,0.003496050757477664
"('while', 'they')",3.237188825224175e-05,while,they,0.00019422504208209244,0.004823255211705296
"('a', 'judge')",3.237188825224175e-05,a,judge,0.01670335361905995,0.0011977210928395701
"('cannot', 'underſtand')",6.47437765044835e-05,cannot,underſtand,0.0020069921015149553,0.0006474168069403081
"('diamonds', 'notwithſtanding')",3.237188825224175e-05,diamonds,notwithſtanding,6.474168069403081e-05,9.711252104104622e-05
"('ſaying', 'before')",3.237188825224175e-05,ſaying,before,0.00032370840347015407,0.0006797876472873236
"('how', 'among')",3.237188825224175e-05,how,among,0.0027191505891492945,0.0004208209245112003
"('knowing', 'and')",3.237188825224175e-05,knowing,and,0.00025896672277612325,0.028939531270231775
"('which', 'preceded')",6.47437765044835e-05,which,preceded,0.007574776641201606,9.711252104104622e-05
"('obliged', 'to')",3.237188825224175e-05,obliged,to,3.237084034701541e-05,0.0384565583322543
"('inſtance', 'that')",9.711566475672526e-05,inſtance,that,0.0006150459665932928,0.031043635892787778
"('am', 'very')",6.47437765044835e-05,am,very,0.0005826751262462774,0.002298329664638094
"('contact', 'the')",3.237188825224175e-05,contact,the,3.237084034701541e-05,0.041920238249384956
"('about', 'and')",3.237188825224175e-05,about,and,0.00275152142949631,0.028939531270231775
"('spirit', 'to')",3.237188825224175e-05,spirit,to,6.474168069403081e-05,0.0384565583322543
"('that', 'judge')",3.237188825224175e-05,that,judge,0.031043635892787778,0.0011977210928395701
"('as', 'you')",0.00016185944126120876,as,you,0.012559886054641978,0.007348180758772498
"('extricate', 'ſome')",3.237188825224175e-05,extricate,ſome,6.474168069403081e-05,0.005794380422115758
"('its', 'nave')",3.237188825224175e-05,its,nave,0.0014890586559627088,3.237084034701541e-05
"('d', 'idaeas')",3.237188825224175e-05,d,idaeas,0.007348180758772498,0.0002913375631231387
"('bloodhounds', 'will')",3.237188825224175e-05,bloodhounds,will,3.237084034701541e-05,0.003787388320600803
"('for', 'ever')",3.237188825224175e-05,for,ever,0.006733134792179205,0.00032370840347015407
"('earth', 'as')",3.237188825224175e-05,earth,as,0.00022659588242910785,0.012559886054641978
"('only', 'guides')",3.237188825224175e-05,only,guides,0.0019098795804739091,3.237084034701541e-05
"('if', 'god')",3.237188825224175e-05,if,god,0.005017480253787388,0.0018775087401268938
"('propoſing', 'there')",3.237188825224175e-05,propoſing,there,0.00012948336138806163,0.0034636799171306487
"('ſpeak', 'otherwiſe')",3.237188825224175e-05,ſpeak,otherwiſe,0.0011653502524925548,0.00022659588242910785
"('grey', 'hair')",3.237188825224175e-05,grey,hair,3.237084034701541e-05,6.474168069403081e-05
"('difficulties', 'they')",3.237188825224175e-05,difficulties,they,0.0009387543700634469,0.004823255211705296
"('odd', 'may')",3.237188825224175e-05,odd,may,0.00016185420173507703,0.009322802019940438
"('diſtinct', 'notions')",3.237188825224175e-05,diſtinct,notions,0.0006150459665932928,0.0011977210928395701
"('information', 'tis')",3.237188825224175e-05,information,tis,0.00016185420173507703,0.00197462126116794
"('syllogiſtical', 'rules')",3.237188825224175e-05,syllogiſtical,rules,3.237084034701541e-05,0.0018127670594328628
"('blew', 'and')",3.237188825224175e-05,blew,and,6.474168069403081e-05,0.028939531270231775
"('timoth', 'may')",3.237188825224175e-05,timoth,may,0.0004531917648582157,0.009322802019940438
"('blue', 'and')",3.237188825224175e-05,blue,and,3.237084034701541e-05,0.028939531270231775
"('we', 'well')",3.237188825224175e-05,we,well,0.012171435970477793,0.0015538003366567395
"('we', 'miſtake')",3.237188825224175e-05,we,miſtake,0.012171435970477793,9.711252104104622e-05
"('the', 'familiar')",3.237188825224175e-05,the,familiar,0.041920238249384956,0.00012948336138806163
"('circle', 'or')",3.237188825224175e-05,circle,or,0.000712158487634339,0.012365661012559885
"('our', 'caſe')",3.237188825224175e-05,our,caſe,0.005794380422115758,0.0003560792438171695
"('surveyors', 'carpenters')",3.237188825224175e-05,surveyors,carpenters,9.711252104104622e-05,3.237084034701541e-05
"('tis', 'converſant')",3.237188825224175e-05,tis,converſant,0.00197462126116794,9.711252104104622e-05
"('was', 'none')",3.237188825224175e-05,was,none,0.0015214294963097241,0.0002913375631231387
"('euretica', 'or')",3.237188825224175e-05,euretica,or,3.237084034701541e-05,0.012365661012559885
"('equal', 'and')",3.237188825224175e-05,equal,and,0.00048556260520523113,0.028939531270231775
"('flattery', 'of')",3.237188825224175e-05,flattery,of,3.237084034701541e-05,0.041337563123138674
"('a', 'full')",3.237188825224175e-05,a,full,0.01670335361905995,0.00022659588242910785
"('poſitive', 'attribute')",3.237188825224175e-05,poſitive,attribute,0.0005826751262462774,0.00019422504208209244
"('moſt', 'a')",3.237188825224175e-05,moſt,a,0.0009063835297164314,0.01670335361905995
"('very', 'well')",9.711566475672526e-05,very,well,0.002298329664638094,0.0015538003366567395
"('both', 'thoſe')",3.237188825224175e-05,both,thoſe,0.0014890586559627088,0.004272950925806034
"('ſhall', 'beg')",3.237188825224175e-05,ſhall,beg,0.002622038068108248,3.237084034701541e-05
"('beſides', 'this')",3.237188825224175e-05,beſides,this,0.0004208209245112003,0.004693771850317234
"('alſo', 'ſome')",3.237188825224175e-05,alſo,ſome,0.000874012689369416,0.005794380422115758
"('reaſon', 'he')",3.237188825224175e-05,reaſon,he,0.003722646639906772,0.0038197591609478183
"('as', 'knowing')",3.237188825224175e-05,as,knowing,0.012559886054641978,0.00025896672277612325
"('degrees', 'is')",3.237188825224175e-05,degrees,is,0.00022659588242910785,0.009840735465492684
"('propoſitions', 'but')",3.237188825224175e-05,propoſitions,but,0.0013272044542276317,0.008643014372653114
"('a', 'circular')",3.237188825224175e-05,a,circular,0.01670335361905995,3.237084034701541e-05
"('the', 'reſults')",3.237188825224175e-05,the,reſults,0.041920238249384956,3.237084034701541e-05
"('inconceivable', 'thing')",3.237188825224175e-05,inconceivable,thing,6.474168069403081e-05,0.002168846303250032
"('take', 'along')",3.237188825224175e-05,take,along,0.0009063835297164314,3.237084034701541e-05
"('belong', 'to')",0.0003560907707746593,belong,to,0.000550304285899262,0.0384565583322543
"('be', 'ſubject')",3.237188825224175e-05,be,ſubject,0.01699469118218309,0.0003560792438171695
"('muſt', 'therefore')",9.711566475672526e-05,muſt,therefore,0.002298329664638094,0.0009063835297164314
"('is', 'concluded')",3.237188825224175e-05,is,concluded,0.009840735465492684,0.00016185420173507703
"('or', 'contain')",3.237188825224175e-05,or,contain,0.012365661012559885,0.00025896672277612325
"('deprive', 'us')",3.237188825224175e-05,deprive,us,3.237084034701541e-05,0.003496050757477664
"('truly', 'call')",3.237188825224175e-05,truly,call,0.00022659588242910785,0.000874012689369416
"('clear', 'to')",3.237188825224175e-05,clear,to,0.0013595752945746472,0.0384565583322543
"('and', 'indiſtinc')",3.237188825224175e-05,and,indiſtinc,0.028939531270231775,3.237084034701541e-05
"('others', 'happen')",3.237188825224175e-05,others,happen,0.0011977210928395701,6.474168069403081e-05
"('its', 'moſt')",3.237188825224175e-05,its,moſt,0.0014890586559627088,0.0009063835297164314
"('ſharing', 'in')",3.237188825224175e-05,ſharing,in,3.237084034701541e-05,0.011426906642496439
"('the', 'fix')",3.237188825224175e-05,the,fix,0.041920238249384956,3.237084034701541e-05
"('one', 'ſho')",3.237188825224175e-05,one,ſho,0.004240580085459018,3.237084034701541e-05
"('ſufficient', 'application')",3.237188825224175e-05,ſufficient,application,0.0006150459665932928,0.0002913375631231387
"('had', 'left')",3.237188825224175e-05,had,left,0.000874012689369416,0.00012948336138806163
"('ought', 'yet')",6.47437765044835e-05,ought,yet,0.0011653502524925548,0.004337692606500064
"('ſufficiſufficiently', 'made')",3.237188825224175e-05,ſufficiſufficiently,made,3.237084034701541e-05,0.0013595752945746472
"('induced', 'to')",3.237188825224175e-05,induced,to,3.237084034701541e-05,0.0384565583322543
"('be', 'farther')",3.237188825224175e-05,be,farther,0.01699469118218309,0.00019422504208209244
"('then', 'without')",6.47437765044835e-05,then,without,0.0009711252104104623,0.0016832836980448013
"('wonder', 'yet')",3.237188825224175e-05,wonder,yet,0.00019422504208209244,0.004337692606500064
"('too', 'much')",0.00016185944126120876,too,much,0.0008416418490224006,0.00197462126116794
"('could', 'or')",3.237188825224175e-05,could,or,0.0005826751262462774,0.012365661012559885
"('can', 'legitimately')",3.237188825224175e-05,can,legitimately,0.003010488152272433,0.00019422504208209244
"('thought', 'the')",3.237188825224175e-05,thought,the,0.0006474168069403081,0.041920238249384956
"('enough', 'repeated')",3.237188825224175e-05,enough,repeated,0.0008092710086753853,3.237084034701541e-05
"('to', 'reject')",0.00022660321776569228,to,reject,0.0384565583322543,0.0002913375631231387
"('unleſs', 'a')",3.237188825224175e-05,unleſs,a,0.00019422504208209244,0.01670335361905995
"('this', 'head')",6.47437765044835e-05,this,head,0.004693771850317234,6.474168069403081e-05
"('had', 'leads')",3.237188825224175e-05,had,leads,0.000874012689369416,3.237084034701541e-05
"('lift', 'up')",3.237188825224175e-05,lift,up,3.237084034701541e-05,0.0003884500841641849
"('has', 'but')",6.47437765044835e-05,has,but,0.00197462126116794,0.008643014372653114
"('readily', 'granted')",3.237188825224175e-05,readily,granted,0.00022659588242910785,0.0003560792438171695
"('are', 'drawn')",3.237188825224175e-05,are,drawn,0.009711252104104623,0.0004531917648582157
"('way', 'diſtinctly')",3.237188825224175e-05,way,diſtinctly,0.0010034960507574776,0.00022659588242910785
"('not', 'divines')",3.237188825224175e-05,not,divines,0.012883594458112133,0.00012948336138806163
"('very', 'ſlight')",3.237188825224175e-05,very,ſlight,0.002298329664638094,9.711252104104622e-05
"('divine', 'in')",3.237188825224175e-05,divine,in,0.0004531917648582157,0.011426906642496439
"('why', 'as')",3.237188825224175e-05,why,as,0.00019422504208209244,0.012559886054641978
"('too', 'unweildy')",3.237188825224175e-05,too,unweildy,0.0008416418490224006,3.237084034701541e-05
"('task', 'than')",3.237188825224175e-05,task,than,0.00019422504208209244,0.0024278130260261556
"('believe', 'be')",3.237188825224175e-05,believe,be,0.0003884500841641849,0.01699469118218309
"('more', 'uſeful')",3.237188825224175e-05,more,uſeful,0.0028162631101903406,9.711252104104622e-05
"('and', 'spirits')",3.237188825224175e-05,and,spirits,0.028939531270231775,6.474168069403081e-05
"('entertain', 'our')",3.237188825224175e-05,entertain,our,0.00019422504208209244,0.005794380422115758
"('occaſions', 'which')",3.237188825224175e-05,occaſions,which,0.00022659588242910785,0.007574776641201606
"('little', 'harbor')",3.237188825224175e-05,little,harbor,0.0005826751262462774,3.237084034701541e-05
"('partly', 'ſome')",3.237188825224175e-05,partly,ſome,0.0003884500841641849,0.005794380422115758
"('a', 'juſt')",3.237188825224175e-05,a,juſt,0.01670335361905995,0.00025896672277612325
"('ſuch', 'figure')",3.237188825224175e-05,ſuch,figure,0.00437006344684708,0.00032370840347015407
"('that', 'nevertheleſs')",3.237188825224175e-05,that,nevertheleſs,0.031043635892787778,3.237084034701541e-05
"('for', 'rules')",3.237188825224175e-05,for,rules,0.006733134792179205,0.0018127670594328628
"('leſſer', 'number')",3.237188825224175e-05,leſſer,number,0.00016185420173507703,0.0006474168069403081
"('of', 'nicomedes')",3.237188825224175e-05,of,nicomedes,0.041337563123138674,3.237084034701541e-05
"('hear', 'wherefore')",3.237188825224175e-05,hear,wherefore,0.00012948336138806163,6.474168069403081e-05
"('modus', 'now')",3.237188825224175e-05,modus,now,0.000550304285899262,0.0011653502524925548
"('subjects', 'that')",3.237188825224175e-05,subjects,that,0.0005826751262462774,0.031043635892787778
"('grown', 'a')",3.237188825224175e-05,grown,a,3.237084034701541e-05,0.01670335361905995
"('learned', 'gaſſendus')",3.237188825224175e-05,learned,gaſſendus,0.0003560792438171695,9.711252104104622e-05
"('navigators', 'to')",3.237188825224175e-05,navigators,to,3.237084034701541e-05,0.0384565583322543
"('proportionably', 'ſmaller')",3.237188825224175e-05,proportionably,ſmaller,3.237084034701541e-05,0.00012948336138806163
"('as', 'hiſtorical')",3.237188825224175e-05,as,hiſtorical,0.012559886054641978,6.474168069403081e-05
"('i', 'had')",0.00022660321776569228,i,had,0.013563382105399455,0.000874012689369416
"('darkned', 'place')",3.237188825224175e-05,darkned,place,3.237084034701541e-05,0.0007769001683283698
"('does', 'judge')",3.237188825224175e-05,does,judge,0.0005826751262462774,0.0011977210928395701
"('method', 'of')",3.237188825224175e-05,method,of,9.711252104104622e-05,0.041337563123138674
"('which', 'account')",0.000129487553008967,which,account,0.007574776641201606,0.0006797876472873236
"('action', 'like')",3.237188825224175e-05,action,like,6.474168069403081e-05,0.0005826751262462774
"('immediately', 'or')",3.237188825224175e-05,immediately,or,0.00019422504208209244,0.012365661012559885
"('the', 'compaſs')",6.47437765044835e-05,the,compaſs,0.041920238249384956,0.00019422504208209244
"('doors', 'for')",3.237188825224175e-05,doors,for,3.237084034701541e-05,0.006733134792179205
"('philoſophers', 'the')",3.237188825224175e-05,philoſophers,the,0.0010034960507574776,0.041920238249384956
"('boldneſs', 'of')",3.237188825224175e-05,boldneſs,of,9.711252104104622e-05,0.041337563123138674
"('intuitive', 'or')",3.237188825224175e-05,intuitive,or,6.474168069403081e-05,0.012365661012559885
"('only', 'general')",3.237188825224175e-05,only,general,0.0019098795804739091,0.0007445293279813544
"('diſcipline', 'as')",3.237188825224175e-05,diſcipline,as,9.711252104104622e-05,0.012559886054641978
"('a', 'ſatisfactory')",3.237188825224175e-05,a,ſatisfactory,0.01670335361905995,0.00016185420173507703
"('a', 'point')",3.237188825224175e-05,a,point,0.01670335361905995,0.00025896672277612325
"('and', 'ſometimes')",6.47437765044835e-05,and,ſometimes,0.028939531270231775,0.00048556260520523113
"('fancy', 'an')",3.237188825224175e-05,fancy,an,9.711252104104622e-05,0.00359316327851871
"('be', 'throughly')",3.237188825224175e-05,be,throughly,0.01699469118218309,9.711252104104622e-05
"('taken', 'as')",3.237188825224175e-05,taken,as,0.0004208209245112003,0.012559886054641978
"('theſe', 'means')",3.237188825224175e-05,theſe,means,0.002201217143597048,0.00022659588242910785
"('waters', 'ſeem')",3.237188825224175e-05,waters,ſeem,3.237084034701541e-05,0.0006474168069403081
"('the', 'only')",6.47437765044835e-05,the,only,0.041920238249384956,0.0019098795804739091
"('proceed', 'upon')",3.237188825224175e-05,proceed,upon,0.0003560792438171695,0.0028162631101903406
"('unweildy', 'to')",3.237188825224175e-05,unweildy,to,3.237084034701541e-05,0.0384565583322543
"('in', 'ſhort')",6.47437765044835e-05,in,ſhort,0.011426906642496439,0.0003560792438171695
"('revealed', 'propoſitions')",3.237188825224175e-05,revealed,propoſitions,3.237084034701541e-05,0.0013272044542276317
"('years', 'can')",3.237188825224175e-05,years,can,0.00022659588242910785,0.003010488152272433
"('upon', 'it')",6.47437765044835e-05,upon,it,0.0028162631101903406,0.012851223617765117
"('ſtill', 'remain')",6.47437765044835e-05,ſtill,remain,0.00025896672277612325,0.00016185420173507703
"('your', 'deſire')",3.237188825224175e-05,your,deſire,0.0017803962190858474,0.0003560792438171695
"('conceive', 'that')",3.237188825224175e-05,conceive,that,0.0009387543700634469,0.031043635892787778
"('ſhould', 'alledge')",3.237188825224175e-05,ſhould,alledge,0.002945746471578402,6.474168069403081e-05
"('ex', 'profeſſo')",3.237188825224175e-05,ex,profeſſo,0.00012948336138806163,3.237084034701541e-05
"('subſtances', 'that')",3.237188825224175e-05,subſtances,that,0.00016185420173507703,0.031043635892787778
"('immaterial', 'beings')",3.237188825224175e-05,immaterial,beings,0.0002913375631231387,0.00048556260520523113
"('take', 'place')",3.237188825224175e-05,take,place,0.0009063835297164314,0.0007769001683283698
"('would', 'ſerve')",3.237188825224175e-05,would,ſerve,0.0024925547067201864,6.474168069403081e-05
"('they', 'would')",0.000129487553008967,they,would,0.004823255211705296,0.0024925547067201864
"('ſurpaſs', 'her')",3.237188825224175e-05,ſurpaſs,her,0.0002913375631231387,0.0007769001683283698
"('body', 'tis')",3.237188825224175e-05,body,tis,0.0013919461349216626,0.00197462126116794
"('progreſs', 'is')",3.237188825224175e-05,progreſs,is,0.00012948336138806163,0.009840735465492684
"('fools', 'to')",3.237188825224175e-05,fools,to,6.474168069403081e-05,0.0384565583322543
"('and', 'at')",3.237188825224175e-05,and,at,0.028939531270231775,0.0028162631101903406
"('not', 'equal')",3.237188825224175e-05,not,equal,0.012883594458112133,0.00048556260520523113
"('none', 'to')",3.237188825224175e-05,none,to,0.0002913375631231387,0.0384565583322543
"('being', 'either')",3.237188825224175e-05,being,either,0.0033018257153955718,0.0016509128576977859
"('caſes', 'yet')",3.237188825224175e-05,caſes,yet,0.0006150459665932928,0.004337692606500064
"('arrogance', 'to')",3.237188825224175e-05,arrogance,to,3.237084034701541e-05,0.0384565583322543
"('any', 'bounds')",3.237188825224175e-05,any,bounds,0.0028810047908843714,0.00012948336138806163
"('impos', 'd')",6.47437765044835e-05,impos,d,6.474168069403081e-05,0.007348180758772498
"('his', 'followers')",3.237188825224175e-05,his,followers,0.0020069921015149553,6.474168069403081e-05
"('gods', 'primity')",3.237188825224175e-05,gods,primity,6.474168069403081e-05,3.237084034701541e-05
"('ſuch', 'occaſions')",3.237188825224175e-05,ſuch,occaſions,0.00437006344684708,0.00022659588242910785
"('by', 'nature')",3.237188825224175e-05,by,nature,0.00980836462514567,0.0026544089084552633
"('a', 'curve')",3.237188825224175e-05,a,curve,0.01670335361905995,6.474168069403081e-05
"('them', 'repreſented')",3.237188825224175e-05,them,repreſented,0.005438301178298589,9.711252104104622e-05
"('alſo', 'that')",0.00019423132951345052,alſo,that,0.000874012689369416,0.031043635892787778
"('all', 'kinds')",6.47437765044835e-05,all,kinds,0.003787388320600803,0.00022659588242910785
"('they', 'all')",3.237188825224175e-05,they,all,0.004823255211705296,0.003787388320600803
"('fluctuation', 'of')",3.237188825224175e-05,fluctuation,of,3.237084034701541e-05,0.041337563123138674
"('allow', 'that')",0.00016185944126120876,allow,that,0.000712158487634339,0.031043635892787778
"('boundleſs', 'or')",3.237188825224175e-05,boundleſs,or,6.474168069403081e-05,0.012365661012559885
"('find', 'them')",3.237188825224175e-05,find,them,0.0009711252104104623,0.005438301178298589
"('cannot', 'well')",9.711566475672526e-05,cannot,well,0.0020069921015149553,0.0015538003366567395
"('if', 'continued')",3.237188825224175e-05,if,continued,0.005017480253787388,9.711252104104622e-05
"('upon', 'by')",6.47437765044835e-05,upon,by,0.0028162631101903406,0.00980836462514567
"('other', 'divine')",3.237188825224175e-05,other,divine,0.004596659329276188,0.0004531917648582157
"('opinion', 'for')",3.237188825224175e-05,opinion,for,0.0006797876472873236,0.006733134792179205
"('look', 'back')",9.711566475672526e-05,look,back,0.0004531917648582157,9.711252104104622e-05
"('are', 'employ')",3.237188825224175e-05,are,employ,0.009711252104104623,0.0003560792438171695
"('ſeldom', 'take')",3.237188825224175e-05,ſeldom,take,3.237084034701541e-05,0.0009063835297164314
"('upon', 'then')",3.237188825224175e-05,upon,then,0.0028162631101903406,0.0009711252104104623
"('diſtinctions', 'make')",3.237188825224175e-05,diſtinctions,make,0.00019422504208209244,0.0017156545383918166
"('differing', 'sects')",3.237188825224175e-05,differing,sects,0.0006797876472873236,3.237084034701541e-05
"('occaſions', 'ſupra')",3.237188825224175e-05,occaſions,ſupra,0.00022659588242910785,0.00012948336138806163
"('the', 'diſproportionate')",3.237188825224175e-05,the,diſproportionate,0.041920238249384956,0.00025896672277612325
"('their', 'conſequences')",3.237188825224175e-05,their,conſequences,0.0024925547067201864,0.00032370840347015407
"('remote', 'and')",3.237188825224175e-05,remote,and,0.00019422504208209244,0.028939531270231775
"('framed', 'we')",3.237188825224175e-05,framed,we,0.00022659588242910785,0.012171435970477793
"('ſuggeſted', 'by')",3.237188825224175e-05,ſuggeſted,by,9.711252104104622e-05,0.00980836462514567
"('not', 'why')",3.237188825224175e-05,not,why,0.012883594458112133,0.00019422504208209244
"('ſelves', 'do')",3.237188825224175e-05,ſelves,do,0.000550304285899262,0.0023307005049851095
"('works', 'of')",3.237188825224175e-05,works,of,9.711252104104622e-05,0.041337563123138674
"('in', 'philoſophy')",6.47437765044835e-05,in,philoſophy,0.011426906642496439,0.00016185420173507703
"('our', 'entrance')",3.237188825224175e-05,our,entrance,0.005794380422115758,6.474168069403081e-05
"('was', 'attended')",3.237188825224175e-05,was,attended,0.0015214294963097241,0.00012948336138806163
"('are', 'ſome')",0.00042083454727914277,are,ſome,0.009711252104104623,0.005794380422115758
"('either', 'judge')",3.237188825224175e-05,either,judge,0.0016509128576977859,0.0011977210928395701
"('yours', 'sophronius')",3.237188825224175e-05,yours,sophronius,6.474168069403081e-05,0.0008416418490224006
"('corporeal', 'organ')",3.237188825224175e-05,corporeal,organ,0.0002913375631231387,0.00012948336138806163
"('any', 'motion')",6.47437765044835e-05,any,motion,0.0028810047908843714,0.0007769001683283698
"('a', 'time')",3.237188825224175e-05,a,time,0.01670335361905995,0.0008416418490224006
"('they', 'accompany')",3.237188825224175e-05,they,accompany,0.004823255211705296,6.474168069403081e-05
"('and', 'objections')",3.237188825224175e-05,and,objections,0.028939531270231775,0.00048556260520523113
"('philoſophers', 'aſſerting')",3.237188825224175e-05,philoſophers,aſſerting,0.0010034960507574776,3.237084034701541e-05
"('subject', 'inclined')",3.237188825224175e-05,subject,inclined,0.000550304285899262,3.237084034701541e-05
"('after', 'ſuch')",3.237188825224175e-05,after,ſuch,0.000550304285899262,0.00437006344684708
"('diſcover', 'and')",9.711566475672526e-05,diſcover,and,0.0005179334455522465,0.028939531270231775
"('a', 'ſubſtance')",6.47437765044835e-05,a,ſubſtance,0.01670335361905995,0.00019422504208209244
"('indeed', 'born')",3.237188825224175e-05,indeed,born,0.0005179334455522465,6.474168069403081e-05
"('ſubdiſtinctionibus', 'obtenebrant')",3.237188825224175e-05,ſubdiſtinctionibus,obtenebrant,3.237084034701541e-05,3.237084034701541e-05
"('imagination', 'so')",3.237188825224175e-05,imagination,so,0.00022659588242910785,0.0002913375631231387
"('indefinite', 'terms')",3.237188825224175e-05,indefinite,terms,0.00012948336138806163,0.00022659588242910785
"('that', 'cannot')",6.47437765044835e-05,that,cannot,0.031043635892787778,0.0020069921015149553
"('me', 'but')",6.47437765044835e-05,me,but,0.0025249255470672018,0.008643014372653114
"('know', 'not')",0.00019423132951345052,know,not,0.0018451378997798784,0.012883594458112133
"('am', 'yet')",3.237188825224175e-05,am,yet,0.0005826751262462774,0.004337692606500064
"('obſervations', 'and')",3.237188825224175e-05,obſervations,and,6.474168069403081e-05,0.028939531270231775
"('had', 'no')",6.47437765044835e-05,had,no,0.000874012689369416,0.002686779748802279
"('eaſily', 'gueſs')",3.237188825224175e-05,eaſily,gueſs,0.00048556260520523113,9.711252104104622e-05
"('upon', 'your')",6.47437765044835e-05,upon,your,0.0028162631101903406,0.0017803962190858474
"('the', 'aſſumed')",3.237188825224175e-05,the,aſſumed,0.041920238249384956,3.237084034701541e-05
"('perfections', 'and')",3.237188825224175e-05,perfections,and,0.0002913375631231387,0.028939531270231775
"('to', 'affect')",3.237188825224175e-05,to,affect,0.0384565583322543,3.237084034701541e-05
"('sophron', 'to')",3.237188825224175e-05,sophron,to,0.00025896672277612325,0.0384565583322543
"('extent', 'upon')",3.237188825224175e-05,extent,upon,0.0003884500841641849,0.0028162631101903406
"('ſtart', 'up')",3.237188825224175e-05,ſtart,up,3.237084034701541e-05,0.0003884500841641849
"('tryed', 'have')",3.237188825224175e-05,tryed,have,6.474168069403081e-05,0.007412922439466529
"('make', 'the')",6.47437765044835e-05,make,the,0.0017156545383918166,0.041920238249384956
"('grand', 'difficulties')",3.237188825224175e-05,grand,difficulties,0.00012948336138806163,0.0009387543700634469
"('d', 'now')",3.237188825224175e-05,d,now,0.007348180758772498,0.0011653502524925548
"('eugen', 'i')",9.711566475672526e-05,eugen,i,0.0003560792438171695,0.013563382105399455
"('free', 'will')",0.000129487553008967,free,will,0.0005826751262462774,0.003787388320600803
"('when', 'two')",3.237188825224175e-05,when,two,0.002848633950537356,0.0016832836980448013
"('in', 'this')",0.0003237188825224175,in,this,0.011426906642496439,0.004693771850317234
"('ſee', 'manifeſtly')",3.237188825224175e-05,ſee,manifeſtly,0.0008416418490224006,0.00012948336138806163
"('carteſians', 'and')",3.237188825224175e-05,carteſians,and,0.00016185420173507703,0.028939531270231775
"('attention', 'in')",6.47437765044835e-05,attention,in,0.0002913375631231387,0.011426906642496439
"('confuſedly', 'to')",3.237188825224175e-05,confuſedly,to,3.237084034701541e-05,0.0384565583322543
"('title', 'to')",3.237188825224175e-05,title,to,9.711252104104622e-05,0.0384565583322543
"('servant', 'that')",3.237188825224175e-05,servant,that,3.237084034701541e-05,0.031043635892787778
"('naturally', 'do')",3.237188825224175e-05,naturally,do,0.00012948336138806163,0.0023307005049851095
"('concept', 'ons')",3.237188825224175e-05,concept,ons,3.237084034701541e-05,6.474168069403081e-05
"('example', 'finding')",3.237188825224175e-05,example,finding,3.237084034701541e-05,9.711252104104622e-05
"('extent', 'beyond')",6.47437765044835e-05,extent,beyond,0.0003884500841641849,0.00022659588242910785
"('ſome', 'acknowledged')",9.711566475672526e-05,ſome,acknowledged,0.005794380422115758,0.0003560792438171695
"('diſtinguiſh', 'thoſe')",3.237188825224175e-05,diſtinguiſh,thoſe,0.00012948336138806163,0.004272950925806034
"('bounds', 'how')",3.237188825224175e-05,bounds,how,0.00012948336138806163,0.0027191505891492945
"('their', 'particular')",3.237188825224175e-05,their,particular,0.0024925547067201864,0.0005826751262462774
"('not', 'finite')",3.237188825224175e-05,not,finite,0.012883594458112133,0.0003884500841641849
"('common', 'rate')",3.237188825224175e-05,common,rate,0.0006150459665932928,6.474168069403081e-05
"('title', 'that')",3.237188825224175e-05,title,that,9.711252104104622e-05,0.031043635892787778
