bigram,frequency,word1,word2,word1_freq,word2_freq
"('senseless', 'and')",0.00026986911347996224,senseless,and,0.0002698327037236913,0.048704803022126285
"('stifle', 'and')",0.00013493455673998112,stifle,and,0.00013491635186184566,0.048704803022126285
"('things', 'else')",0.00013493455673998112,things,else,0.0045871559633027525,0.0002698327037236913
"('runs', 'the')",0.00013493455673998112,runs,the,0.00013491635186184566,0.03710199676200755
"('certain', 'therefore')",0.00013493455673998112,certain,therefore,0.00040474905558553697,0.0022935779816513763
"('must', 'be')",0.001079476453919849,must,be,0.005126821370750135,0.013491635186184566
"('risque', 'of')",0.00013493455673998112,risque,of,0.00013491635186184566,0.04128440366972477
"('himself', 'all')",0.00013493455673998112,himself,all,0.0016189962223421479,0.0124123043712898
"('give', 'or')",0.00013493455673998112,give,or,0.0005396654074473826,0.011332973556395036
"('occasion', 'de')",0.00013493455673998112,occasion,de,0.00013491635186184566,0.00013491635186184566
"('perfectly', 'or')",0.00013493455673998112,perfectly,or,0.0008094981111710739,0.011332973556395036
"('wrong', 'and')",0.00013493455673998112,wrong,and,0.00013491635186184566,0.048704803022126285
"('the', 'object')",0.0005397382269599245,the,object,0.03710199676200755,0.0009444144630329196
"('real', 'in')",0.00013493455673998112,real,in,0.0005396654074473826,0.01834862385321101
"('reach', 'of')",0.00013493455673998112,reach,of,0.00013491635186184566,0.04128440366972477
"('and', 'absurd')",0.00013493455673998112,and,absurd,0.048704803022126285,0.00040474905558553697
"('as', 'that')",0.00013493455673998112,as,that,0.0124123043712898,0.03143550998381004
"('the', 'heathen')",0.00013493455673998112,the,heathen,0.03710199676200755,0.00013491635186184566
"('and', 'though')",0.00013493455673998112,and,though,0.048704803022126285,0.0008094981111710739
"('part', 'of')",0.0005397382269599245,part,of,0.0005396654074473826,0.04128440366972477
"('cannot', 'solve')",0.00013493455673998112,cannot,solve,0.003507825148407987,0.00013491635186184566
"('goodness', 'and')",0.00013493455673998112,goodness,and,0.0002698327037236913,0.048704803022126285
"('that', 'i')",0.00013493455673998112,that,i,0.03143550998381004,0.005801403130059364
"('imperfect', 'and')",0.0004048036702199433,imperfect,and,0.0012142471667566108,0.048704803022126285
"('the', 'wrong')",0.00013493455673998112,the,wrong,0.03710199676200755,0.00013491635186184566
"('we', 'will')",0.00013493455673998112,we,will,0.013491635186184566,0.004317323259579061
"('too', 'when')",0.00013493455673998112,too,when,0.0006745817593092283,0.0017539125742039934
"('truly', 'judge')",0.00013493455673998112,truly,judge,0.00040474905558553697,0.0002698327037236913
"('nature', 'moves')",0.00013493455673998112,nature,moves,0.003912574203993524,0.00013491635186184566
"('we', 'admire')",0.00013493455673998112,we,admire,0.013491635186184566,0.00013491635186184566
"('pretence', 'to')",0.00013493455673998112,pretence,to,0.0002698327037236913,0.024015110631408525
"('indeed', 'the')",0.00026986911347996224,indeed,the,0.0009444144630329196,0.03710199676200755
"('this', 'power')",0.00013493455673998112,this,power,0.0071505666486778195,0.0020237452779276847
"('as', 'demonstratively')",0.00013493455673998112,as,demonstratively,0.0124123043712898,0.00040474905558553697
"('about', 'to')",0.00013493455673998112,about,to,0.0020237452779276847,0.024015110631408525
"('cannot', 'do')",0.00013493455673998112,cannot,do,0.003507825148407987,0.0020237452779276847
"('consider', 'our')",0.00013493455673998112,consider,our,0.0012142471667566108,0.006610901241230437
"('things', 'by')",0.00013493455673998112,things,by,0.0045871559633027525,0.006071235833783054
"('about', 'it')",0.0004048036702199433,about,it,0.0020237452779276847,0.010118726389638424
"('comprehend', 'the')",0.0004048036702199433,comprehend,the,0.0008094981111710739,0.03710199676200755
"('he', 'bids')",0.00013493455673998112,he,bids,0.011467889908256881,0.00013491635186184566
"('how', 'many')",0.00013493455673998112,how,many,0.002833243389098759,0.0017539125742039934
"('of', 'religion')",0.00026986911347996224,of,religion,0.04128440366972477,0.0012142471667566108
"('wicked', 'person')",0.00013493455673998112,wicked,person,0.0006745817593092283,0.0006745817593092283
"('to', 'believe')",0.00026986911347996224,to,believe,0.024015110631408525,0.00040474905558553697
"('this', 'only')",0.00013493455673998112,this,only,0.0071505666486778195,0.0018888289260658392
"('opinion', 'of')",0.00013493455673998112,opinion,of,0.0002698327037236913,0.04128440366972477
"('have', 'been')",0.0009445418971798677,have,been,0.009579060982191042,0.0013491635186184566
"('wretched', 'ignorance')",0.00013493455673998112,wretched,ignorance,0.00013491635186184566,0.00013491635186184566
"('be', 'satisfied')",0.00013493455673998112,be,satisfied,0.013491635186184566,0.0002698327037236913
"('the', 'philosophick')",0.00013493455673998112,the,philosophick,0.03710199676200755,0.00013491635186184566
"('this', 'wicked')",0.00013493455673998112,this,wicked,0.0071505666486778195,0.0006745817593092283
"('truth', 'of')",0.00026986911347996224,truth,of,0.0009444144630329196,0.04128440366972477
"('both', 'our')",0.00013493455673998112,both,our,0.00040474905558553697,0.006610901241230437
"('him', 'that')",0.0006746727836999055,him,that,0.005396654074473826,0.03143550998381004
"('us', 'how')",0.00026986911347996224,us,how,0.0036427415002698326,0.002833243389098759
"('in', 'discourse')",0.00013493455673998112,in,discourse,0.01834862385321101,0.0005396654074473826
"('and', 'glory')",0.00013493455673998112,and,glory,0.048704803022126285,0.00013491635186184566
"('be', 'perfectly')",0.00013493455673998112,be,perfectly,0.013491635186184566,0.0008094981111710739
"('absurdities', 'in')",0.00013493455673998112,absurdities,in,0.00013491635186184566,0.01834862385321101
"('some', 'that')",0.00013493455673998112,some,that,0.0022935779816513763,0.03143550998381004
"('we', 'truly')",0.00013493455673998112,we,truly,0.013491635186184566,0.00040474905558553697
"('any', 'conception')",0.00013493455673998112,any,conception,0.009444144630329197,0.0006745817593092283
"('actually', 'existent')",0.00026986911347996224,actually,existent,0.0006745817593092283,0.0013491635186184566
"('and', 'inconclusiveness')",0.00013493455673998112,and,inconclusiveness,0.048704803022126285,0.00013491635186184566
"('almighty', 'unto')",0.00013493455673998112,almighty,unto,0.00040474905558553697,0.00013491635186184566
"('a', 'case')",0.00013493455673998112,a,case,0.016189962223421478,0.0002698327037236913
"('know', 'the')",0.00013493455673998112,know,the,0.0032379924446842958,0.03710199676200755
"('and', 'nonsence')",0.00013493455673998112,and,nonsence,0.048704803022126285,0.00013491635186184566
"('been', 'so')",0.00013493455673998112,been,so,0.0013491635186184566,0.003912574203993524
"('and', 'determine')",0.00026986911347996224,and,determine,0.048704803022126285,0.00040474905558553697
"('mind', 'by')",0.00013493455673998112,mind,by,0.0017539125742039934,0.006071235833783054
"('i', 'answer')",0.00013493455673998112,i,answer,0.005801403130059364,0.00040474905558553697
"('this', 'every')",0.00013493455673998112,this,every,0.0071505666486778195,0.0009444144630329196
"('or', 'their')",0.00013493455673998112,or,their,0.011332973556395036,0.004991905018888289
"('state', 'of')",0.00013493455673998112,state,of,0.00013491635186184566,0.04128440366972477
"('a', 'beast')",0.00013493455673998112,a,beast,0.016189962223421478,0.00013491635186184566
"('to', 'take')",0.00013493455673998112,to,take,0.024015110631408525,0.00040474905558553697
"('the', 'number')",0.00013493455673998112,the,number,0.03710199676200755,0.0002698327037236913
"('and', 'changing')",0.00013493455673998112,and,changing,0.048704803022126285,0.00013491635186184566
"('atoms', 'and')",0.00013493455673998112,atoms,and,0.00013491635186184566,0.048704803022126285
"('he', 'saith')",0.0004048036702199433,he,saith,0.011467889908256881,0.0021586616297895305
"('hear', 'you')",0.00013493455673998112,hear,you,0.0002698327037236913,0.00013491635186184566
"('have', 'certain')",0.00013493455673998112,have,certain,0.009579060982191042,0.00040474905558553697
"('being', 'whose')",0.00013493455673998112,being,whose,0.007015650296815974,0.0009444144630329196
"('his', 'what')",0.00013493455673998112,his,what,0.0064759848893685915,0.002698327037236913
"('translation', 'of')",0.00026986911347996224,translation,of,0.0002698327037236913,0.04128440366972477
"('at', 'once')",0.00013493455673998112,at,once,0.0045871559633027525,0.00040474905558553697
"('punishments', 'but')",0.00013493455673998112,punishments,but,0.00013491635186184566,0.007015650296815974
"('a', 'witty')",0.00013493455673998112,a,witty,0.016189962223421478,0.00013491635186184566
"('sextus', 'and')",0.00013493455673998112,sextus,and,0.0008094981111710739,0.048704803022126285
"('plain', 'i')",0.00013493455673998112,plain,i,0.0010793308148947653,0.005801403130059364
"('time', 'which')",0.00013493455673998112,time,which,0.0012142471667566108,0.006745817593092283
"('being', 'if')",0.00013493455673998112,being,if,0.007015650296815974,0.0036427415002698326
"('come', 'to')",0.00026986911347996224,come,to,0.0013491635186184566,0.024015110631408525
"('and', 'actually')",0.00013493455673998112,and,actually,0.048704803022126285,0.0006745817593092283
"('who', 'restrain')",0.00013493455673998112,who,restrain,0.0009444144630329196,0.00013491635186184566
"('make', 'us')",0.00013493455673998112,make,us,0.0013491635186184566,0.0036427415002698326
"('place', 'hob')",0.00013493455673998112,place,hob,0.0006745817593092283,0.00013491635186184566
"('senses', 'they')",0.00013493455673998112,senses,they,0.0018888289260658392,0.007960064759848893
"('recourse', 'to')",0.00013493455673998112,recourse,to,0.00013491635186184566,0.024015110631408525
"('inferr', 'that')",0.00013493455673998112,inferr,that,0.0002698327037236913,0.03143550998381004
"('consequently', 'may')",0.00013493455673998112,consequently,may,0.0005396654074473826,0.0025634106853750674
"('doing', 'of')",0.00013493455673998112,doing,of,0.0002698327037236913,0.04128440366972477
"('can', 'but')",0.00013493455673998112,can,but,0.008229897463572585,0.007015650296815974
"('by', 'sextus')",0.00013493455673998112,by,sextus,0.006071235833783054,0.0008094981111710739
"('since', 'there')",0.0004048036702199433,since,there,0.0008094981111710739,0.0076902320561252025
"('essays', 'from')",0.00013493455673998112,essays,from,0.00013491635186184566,0.004991905018888289
"('them', 'as')",0.00013493455673998112,them,as,0.0013491635186184566,0.0124123043712898
"('where', 'that')",0.00013493455673998112,where,that,0.0005396654074473826,0.03143550998381004
"('gain', 'some')",0.00013493455673998112,gain,some,0.00013491635186184566,0.0022935779816513763
"('have', 'come')",0.00013493455673998112,have,come,0.009579060982191042,0.0013491635186184566
"('plurality', 'of')",0.00013493455673998112,plurality,of,0.00013491635186184566,0.04128440366972477
"('which', 'he')",0.0004048036702199433,which,he,0.006745817593092283,0.011467889908256881
"('much', 'talk')",0.00013493455673998112,much,talk,0.0009444144630329196,0.00013491635186184566
"('make', 'of')",0.00013493455673998112,make,of,0.0013491635186184566,0.04128440366972477
"('those', 'idea')",0.00013493455673998112,those,idea,0.0022935779816513763,0.0040474905558553695
"('nature', 'for')",0.00026986911347996224,nature,for,0.003912574203993524,0.0076902320561252025
"('as', 'himself')",0.00013493455673998112,as,himself,0.0124123043712898,0.0016189962223421479
"('gives', 'us')",0.00013493455673998112,gives,us,0.00013491635186184566,0.0036427415002698326
"('other', 'genuine')",0.00013493455673998112,other,genuine,0.0024284943335132216,0.00013491635186184566
"('regulated', 'cannot')",0.00013493455673998112,regulated,cannot,0.00013491635186184566,0.003507825148407987
"('existence', 'twould')",0.00013493455673998112,existence,twould,0.003912574203993524,0.00013491635186184566
"('subservient', 'to')",0.00013493455673998112,subservient,to,0.00013491635186184566,0.024015110631408525
"('in', 'the')",0.0039131021454594525,in,the,0.01834862385321101,0.03710199676200755
"('by', 'divines')",0.00026986911347996224,by,divines,0.006071235833783054,0.00040474905558553697
"('person', 'here')",0.00026986911347996224,person,here,0.0006745817593092283,0.0006745817593092283
"('power', 'or')",0.0004048036702199433,power,or,0.0020237452779276847,0.011332973556395036
"('not', 'by')",0.00026986911347996224,not,by,0.0076902320561252025,0.006071235833783054
"('made', 'how')",0.00013493455673998112,made,how,0.00040474905558553697,0.002833243389098759
"('two', 'authors')",0.00013493455673998112,two,authors,0.0006745817593092283,0.0002698327037236913
"('in', 'most')",0.00013493455673998112,in,most,0.01834862385321101,0.0022935779816513763
"('which', 'they')",0.0004048036702199433,which,they,0.006745817593092283,0.007960064759848893
"('unconceiveable', 'is')",0.00013493455673998112,unconceiveable,is,0.0002698327037236913,0.021586616297895305
"('said', 'no')",0.00013493455673998112,said,no,0.0012142471667566108,0.007420399352401511
"('therefore', 'to')",0.00013493455673998112,therefore,to,0.0022935779816513763,0.024015110631408525
"('their', 'understanding')",0.00013493455673998112,their,understanding,0.004991905018888289,0.0005396654074473826
"('madly', 'for')",0.00013493455673998112,madly,for,0.0002698327037236913,0.0076902320561252025
"('not', 'nor')",0.00013493455673998112,not,nor,0.0076902320561252025,0.0032379924446842958
"('is', 'secured')",0.00013493455673998112,is,secured,0.021586616297895305,0.00013491635186184566
"('and', 'design')",0.00013493455673998112,and,design,0.048704803022126285,0.00013491635186184566
"('therefore', 'it')",0.00026986911347996224,therefore,it,0.0022935779816513763,0.010118726389638424
"('very', 'account')",0.00013493455673998112,very,account,0.0037776578521316784,0.0013491635186184566
"('conduct', 'that')",0.00013493455673998112,conduct,that,0.0002698327037236913,0.03143550998381004
"('yet', 'as')",0.00013493455673998112,yet,as,0.0016189962223421479,0.0124123043712898
"('he', 'doth')",0.0004048036702199433,he,doth,0.011467889908256881,0.0012142471667566108
"('us', 'with')",0.00013493455673998112,us,with,0.0036427415002698326,0.0022935779816513763
"('impossible', 'and')",0.00013493455673998112,impossible,and,0.0010793308148947653,0.048704803022126285
"('govern', 'the')",0.00013493455673998112,govern,the,0.00013491635186184566,0.03710199676200755
"('his', 'writings')",0.00013493455673998112,his,writings,0.0064759848893685915,0.00013491635186184566
"('through', 'the')",0.00026986911347996224,through,the,0.00040474905558553697,0.03710199676200755
"('christian', 'writers')",0.00013493455673998112,christian,writers,0.0002698327037236913,0.0008094981111710739
"('proceed', 'and')",0.00026986911347996224,proceed,and,0.0006745817593092283,0.048704803022126285
"('being', 'returned')",0.00013493455673998112,being,returned,0.007015650296815974,0.00013491635186184566
"('may', 'most')",0.00013493455673998112,may,most,0.0025634106853750674,0.0022935779816513763
"('account', 'and')",0.00026986911347996224,account,and,0.0013491635186184566,0.048704803022126285
"('obvious', 'truths')",0.00013493455673998112,obvious,truths,0.0005396654074473826,0.0002698327037236913
"('punishment', 'of')",0.00013493455673998112,punishment,of,0.00013491635186184566,0.04128440366972477
"('far', 'from')",0.00026986911347996224,far,from,0.0006745817593092283,0.004991905018888289
"('thinking', 'and')",0.00013493455673998112,thinking,and,0.0002698327037236913,0.048704803022126285
"('it', 'since')",0.00013493455673998112,it,since,0.010118726389638424,0.0008094981111710739
"('self', 'to')",0.00013493455673998112,self,to,0.0010793308148947653,0.024015110631408525
"('or', 'number')",0.00013493455673998112,or,number,0.011332973556395036,0.0002698327037236913
"('existent', 'as')",0.00013493455673998112,existent,as,0.0013491635186184566,0.0124123043712898
"('an', 'intermitting')",0.00013493455673998112,an,intermitting,0.003912574203993524,0.00013491635186184566
"('the', 'like')",0.00013493455673998112,the,like,0.03710199676200755,0.0005396654074473826
"('of', 'us')",0.00013493455673998112,of,us,0.04128440366972477,0.0036427415002698326
"('blindness', 'and')",0.00013493455673998112,blindness,and,0.00013491635186184566,0.048704803022126285
"('by', 'no')",0.0004048036702199433,by,no,0.006071235833783054,0.007420399352401511
"('is', 'impossible')",0.00013493455673998112,is,impossible,0.021586616297895305,0.0010793308148947653
"('it', 'appear')",0.00013493455673998112,it,appear,0.010118726389638424,0.00040474905558553697
"('safer', 'to')",0.00013493455673998112,safer,to,0.00013491635186184566,0.024015110631408525
"('they', 'know')",0.0005397382269599245,they,know,0.007960064759848893,0.0032379924446842958
"('weight', 'and')",0.00013493455673998112,weight,and,0.0002698327037236913,0.048704803022126285
"('are', 'indestructible')",0.00013493455673998112,are,indestructible,0.009174311926605505,0.00013491635186184566
"('in', 'non')",0.0012144110106598299,in,non,0.01834862385321101,0.0016189962223421479
"('leviath', 'par')",0.00013493455673998112,leviath,par,0.00040474905558553697,0.00013491635186184566
"('wants', 'no')",0.00013493455673998112,wants,no,0.0002698327037236913,0.007420399352401511
"('the', 'spirit')",0.00013493455673998112,the,spirit,0.03710199676200755,0.0002698327037236913
"('or', 'ceasing')",0.00013493455673998112,or,ceasing,0.011332973556395036,0.00013491635186184566
"('god', 'because')",0.0004048036702199433,god,because,0.007825148407987047,0.0022935779816513763
"('their', 'forms')",0.00013493455673998112,their,forms,0.004991905018888289,0.00040474905558553697
"('for', 'as')",0.0004048036702199433,for,as,0.0076902320561252025,0.0124123043712898
"('2', 'that')",0.00026986911347996224,2,that,0.0006745817593092283,0.03143550998381004
"('so', 'must')",0.00013493455673998112,so,must,0.003912574203993524,0.005126821370750135
"('cannot', 'feel')",0.00013493455673998112,cannot,feel,0.003507825148407987,0.00013491635186184566
"('or', 'produced')",0.00013493455673998112,or,produced,0.011332973556395036,0.0006745817593092283
"('no', 'ways')",0.00013493455673998112,no,ways,0.007420399352401511,0.00013491635186184566
"('xi', '7')",0.00013493455673998112,xi,7,0.00013491635186184566,0.00013491635186184566
"('no', 'body')",0.00013493455673998112,no,body,0.007420399352401511,0.0005396654074473826
"('popish', 'clergy')",0.00013493455673998112,popish,clergy,0.00013491635186184566,0.00013491635186184566
"('capacities', 'we')",0.00013493455673998112,capacities,we,0.0002698327037236913,0.013491635186184566
"('that', 'if')",0.00013493455673998112,that,if,0.03143550998381004,0.0036427415002698326
"('god', 'who')",0.00026986911347996224,god,who,0.007825148407987047,0.0009444144630329196
"('a', 'clear')",0.00013493455673998112,a,clear,0.016189962223421478,0.0006745817593092283
"('besides', 'we')",0.00013493455673998112,besides,we,0.00013491635186184566,0.013491635186184566
"('have', 'of')",0.0012144110106598299,have,of,0.009579060982191042,0.04128440366972477
"('empir', 'adv')",0.00026986911347996224,empir,adv,0.0002698327037236913,0.0008094981111710739
"('empericus', 'allows')",0.00013493455673998112,empericus,allows,0.00013491635186184566,0.00013491635186184566
"('and', 'curious')",0.00013493455673998112,and,curious,0.048704803022126285,0.0002698327037236913
"('christ', 'be')",0.00013493455673998112,christ,be,0.00013491635186184566,0.013491635186184566
"('the', 'word')",0.00026986911347996224,the,word,0.03710199676200755,0.0006745817593092283
"('sober', 'and')",0.00013493455673998112,sober,and,0.00013491635186184566,0.048704803022126285
"('and', 'conduct')",0.00013493455673998112,and,conduct,0.048704803022126285,0.0002698327037236913
"('not', 'find')",0.00013493455673998112,not,find,0.0076902320561252025,0.0013491635186184566
"('utmost', 'perfection')",0.00013493455673998112,utmost,perfection,0.00013491635186184566,0.0012142471667566108
"('world', 'with')",0.00013493455673998112,world,with,0.0021586616297895305,0.0022935779816513763
"('our', 'bare')",0.00013493455673998112,our,bare,0.006610901241230437,0.0002698327037236913
"('asserts', 'that')",0.0004048036702199433,asserts,that,0.0006745817593092283,0.03143550998381004
"('strangely', 'like')",0.00013493455673998112,strangely,like,0.0002698327037236913,0.0005396654074473826
"('to', 'the')",0.002563756578059641,to,the,0.024015110631408525,0.03710199676200755
"('a', 'support')",0.00013493455673998112,a,support,0.016189962223421478,0.00013491635186184566
"('no', 'degree')",0.00013493455673998112,no,degree,0.007420399352401511,0.0005396654074473826
"('into', 'nature')",0.00013493455673998112,into,nature,0.0005396654074473826,0.003912574203993524
"('being', 'eternally')",0.00013493455673998112,being,eternally,0.007015650296815974,0.0006745817593092283
"('and', 'clear')",0.00026986911347996224,and,clear,0.048704803022126285,0.0006745817593092283
"('but', 'these')",0.00013493455673998112,but,these,0.007015650296815974,0.003912574203993524
"('against', 'castles')",0.00013493455673998112,against,castles,0.0025634106853750674,0.00013491635186184566
"('this', 'eternal')",0.0004048036702199433,this,eternal,0.0071505666486778195,0.0008094981111710739
"('so', 'opportunely')",0.00013493455673998112,so,opportunely,0.003912574203993524,0.00013491635186184566
"('delusions', 'and')",0.00013493455673998112,delusions,and,0.00013491635186184566,0.048704803022126285
"('of', 'however')",0.00013493455673998112,of,however,0.04128440366972477,0.00013491635186184566
"('have', 'also')",0.00013493455673998112,have,also,0.009579060982191042,0.0012142471667566108
"('proportion', 'is')",0.00013493455673998112,proportion,is,0.0005396654074473826,0.021586616297895305
"('to', 'have')",0.0008096073404398866,to,have,0.024015110631408525,0.009579060982191042
"('indeed', 'a')",0.00013493455673998112,indeed,a,0.0009444144630329196,0.016189962223421478
"('is', 'but')",0.00013493455673998112,is,but,0.021586616297895305,0.007015650296815974
"('54', 'saith')",0.00013493455673998112,54,saith,0.00013491635186184566,0.0021586616297895305
"('proofs', 'as')",0.00013493455673998112,proofs,as,0.0002698327037236913,0.0124123043712898
"('had', 'a')",0.00013493455673998112,had,a,0.0005396654074473826,0.016189962223421478
"('minds', 'as')",0.00013493455673998112,minds,as,0.0009444144630329196,0.0124123043712898
"('and', 'distinct')",0.00013493455673998112,and,distinct,0.048704803022126285,0.0002698327037236913
"('publish', 'in')",0.00013493455673998112,publish,in,0.00013491635186184566,0.01834862385321101
"('times', 'or')",0.00013493455673998112,times,or,0.00040474905558553697,0.011332973556395036
"('of', 'it')",0.0014842801241397921,of,it,0.04128440366972477,0.010118726389638424
"('saith', 'all')",0.00013493455673998112,saith,all,0.0021586616297895305,0.0124123043712898
"('any', 'future')",0.00013493455673998112,any,future,0.009444144630329197,0.00013491635186184566
"('subtile', 'parts')",0.00013493455673998112,subtile,parts,0.00013491635186184566,0.0005396654074473826
"('bids', 'open')",0.00013493455673998112,bids,open,0.00013491635186184566,0.00013491635186184566
"('it', 'must')",0.0006746727836999055,it,must,0.010118726389638424,0.005126821370750135
"('this', 'for')",0.00013493455673998112,this,for,0.0071505666486778195,0.0076902320561252025
"('when', 'it')",0.00013493455673998112,when,it,0.0017539125742039934,0.010118726389638424
"('they', 'can')",0.0008096073404398866,they,can,0.007960064759848893,0.008229897463572585
"('their', 'natures')",0.00026986911347996224,their,natures,0.004991905018888289,0.0005396654074473826
"('and', 'truth')",0.00013493455673998112,and,truth,0.048704803022126285,0.0009444144630329196
"('vain', 'in')",0.00013493455673998112,vain,in,0.00013491635186184566,0.01834862385321101
"('judgment', 'of')",0.00013493455673998112,judgment,of,0.00040474905558553697,0.04128440366972477
"('forbears', 'communicating')",0.00013493455673998112,forbears,communicating,0.00013491635186184566,0.00013491635186184566
"('minds', 'and')",0.00013493455673998112,minds,and,0.0009444144630329196,0.048704803022126285
"('excellent', 'persons')",0.00013493455673998112,excellent,persons,0.0006745817593092283,0.00040474905558553697
"('beginning', 'and')",0.00013493455673998112,beginning,and,0.0006745817593092283,0.048704803022126285
"('such', 'as')",0.0005397382269599245,such,as,0.0059363194819212085,0.0124123043712898
"('will', 'have')",0.00013493455673998112,will,have,0.004317323259579061,0.009579060982191042
"('not', 'now')",0.00013493455673998112,not,now,0.0076902320561252025,0.002833243389098759
"('faculties', 'and')",0.00013493455673998112,faculties,and,0.0002698327037236913,0.048704803022126285
"('1', 'consider')",0.00013493455673998112,1,consider,0.0002698327037236913,0.0012142471667566108
"('knowing', 'a')",0.00013493455673998112,knowing,a,0.0005396654074473826,0.016189962223421478
"('existence', 'without')",0.00013493455673998112,existence,without,0.003912574203993524,0.0010793308148947653
"('other', 'men')",0.00013493455673998112,other,men,0.0024284943335132216,0.0013491635186184566
"('perfection', 'job')",0.00013493455673998112,perfection,job,0.0012142471667566108,0.00013491635186184566
"('or', 'produce')",0.00013493455673998112,or,produce,0.011332973556395036,0.0002698327037236913
"('dying', 'or')",0.00013493455673998112,dying,or,0.0002698327037236913,0.011332973556395036
"('a', 'happy')",0.00013493455673998112,a,happy,0.016189962223421478,0.0002698327037236913
"('able', 'to')",0.00013493455673998112,able,to,0.0005396654074473826,0.024015110631408525
"('51', 'that')",0.00013493455673998112,51,that,0.00013491635186184566,0.03143550998381004
"('matter', 'are')",0.00013493455673998112,matter,are,0.0008094981111710739,0.009174311926605505
"('for', 'him')",0.00013493455673998112,for,him,0.0076902320561252025,0.005396654074473826
"('substance', 'is')",0.00013493455673998112,substance,is,0.0002698327037236913,0.021586616297895305
"('met', 'with')",0.00026986911347996224,met,with,0.0002698327037236913,0.0022935779816513763
"('as', 'for')",0.00026986911347996224,as,for,0.0124123043712898,0.0076902320561252025
"('there', 'not')",0.00013493455673998112,there,not,0.0076902320561252025,0.0076902320561252025
"('heads', 'it')",0.00013493455673998112,heads,it,0.00013491635186184566,0.010118726389638424
"('actually', 'existing')",0.00026986911347996224,actually,existing,0.0006745817593092283,0.00040474905558553697
"('it', 'by')",0.00026986911347996224,it,by,0.010118726389638424,0.006071235833783054
"('aware', 'of')",0.00013493455673998112,aware,of,0.00013491635186184566,0.04128440366972477
"('thing', 'in')",0.00013493455673998112,thing,in,0.0059363194819212085,0.01834862385321101
"('life', 'in')",0.00013493455673998112,life,in,0.00040474905558553697,0.01834862385321101
"('genuine', 'and')",0.00013493455673998112,genuine,and,0.00013491635186184566,0.048704803022126285
"('more', 'besides')",0.00013493455673998112,more,besides,0.0013491635186184566,0.00013491635186184566
"('any', 'language')",0.00013493455673998112,any,language,0.009444144630329197,0.00013491635186184566
"('of', 'what')",0.00013493455673998112,of,what,0.04128440366972477,0.002698327037236913
"('discover', 'that')",0.00013493455673998112,discover,that,0.0009444144630329196,0.03143550998381004
"('affirm', 'deny')",0.00013493455673998112,affirm,deny,0.0002698327037236913,0.0018888289260658392
"('have', 'no')",0.001349345567399811,have,no,0.009579060982191042,0.007420399352401511
"('therefore', 'we')",0.00013493455673998112,therefore,we,0.0022935779816513763,0.013491635186184566
"('our', 'lord')",0.00013493455673998112,our,lord,0.006610901241230437,0.0002698327037236913
"('they', 'have')",0.00013493455673998112,they,have,0.007960064759848893,0.009579060982191042
"('to', 'banish')",0.00013493455673998112,to,banish,0.024015110631408525,0.00013491635186184566
"('explain', 'let')",0.00013493455673998112,explain,let,0.0002698327037236913,0.0010793308148947653
"('in', 'its')",0.00026986911347996224,in,its,0.01834862385321101,0.0012142471667566108
"('so', 'plainly')",0.00013493455673998112,so,plainly,0.003912574203993524,0.0006745817593092283
"('continue', 'to')",0.00013493455673998112,continue,to,0.0002698327037236913,0.024015110631408525
"('with', 'any')",0.00013493455673998112,with,any,0.0022935779816513763,0.009444144630329197
"('philosophize', 'above')",0.00013493455673998112,philosophize,above,0.00013491635186184566,0.0002698327037236913
"('the', 'french')",0.00013493455673998112,the,french,0.03710199676200755,0.00013491635186184566
"('he', 'in')",0.00013493455673998112,he,in,0.011467889908256881,0.01834862385321101
"('be', 'very')",0.00013493455673998112,be,very,0.013491635186184566,0.0037776578521316784
"('tis', 'absolutely')",0.00013493455673998112,tis,absolutely,0.0037776578521316784,0.0008094981111710739
"('number', 'adds')",0.00013493455673998112,number,adds,0.0002698327037236913,0.00013491635186184566
"('and', 'contain')",0.00013493455673998112,and,contain,0.048704803022126285,0.0002698327037236913
"('is', 'most')",0.00026986911347996224,is,most,0.021586616297895305,0.0022935779816513763
"('are', 'indeed')",0.00013493455673998112,are,indeed,0.009174311926605505,0.0009444144630329196
"('and', 'qualities')",0.00013493455673998112,and,qualities,0.048704803022126285,0.00013491635186184566
"('that', 'the')",0.001349345567399811,that,the,0.03143550998381004,0.03710199676200755
"('very', 'well')",0.0005397382269599245,very,well,0.0037776578521316784,0.0016189962223421479
"('but', 'surely')",0.00013493455673998112,but,surely,0.007015650296815974,0.0002698327037236913
"('plastically', 'diffused')",0.00013493455673998112,plastically,diffused,0.00013491635186184566,0.00013491635186184566
"('indeed', 'by')",0.00013493455673998112,indeed,by,0.0009444144630329196,0.006071235833783054
"('own', 'being')",0.00013493455673998112,own,being,0.0021586616297895305,0.007015650296815974
"('magnetism', 'and')",0.00013493455673998112,magnetism,and,0.00013491635186184566,0.048704803022126285
"('from', 'every')",0.00013493455673998112,from,every,0.004991905018888289,0.0009444144630329196
"('they', 'make')",0.00026986911347996224,they,make,0.007960064759848893,0.0013491635186184566
"('vindicate', 'his')",0.00013493455673998112,vindicate,his,0.00013491635186184566,0.0064759848893685915
"('not', 'all')",0.00013493455673998112,not,all,0.0076902320561252025,0.0124123043712898
"('here', 'brought')",0.00013493455673998112,here,brought,0.0006745817593092283,0.0009444144630329196
